Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
27983.0,27990.0,27990.0,30908.0,28139.0,27534.0,27893.0,27972.0,28011.0,27731.0,28051.0,27796.0,27935.0,27738.0,27918.0,27859.0,27952.0,28200.0,28195.0,27888.0,27942.0,28086.0,27733.0,27893.0,27539.0
27981.0,28001.0,27996.0,30916.0,28132.0,27523.0,27886.0,27971.0,28005.0,27732.0,28044.0,27779.0,27919.0,27707.0,27875.0,27816.0,27940.0,28147.0,28167.0,27846.0,27915.0,28066.0,27721.0,27897.0,27529.0
27976.0,28002.0,27999.0,30958.0,28153.0,27529.0,27891.0,27962.0,28009.0,27734.0,28033.0,27789.0,27919.0,27716.0,27882.0,27819.0,27941.0,28152.0,28183.0,27850.0,27922.0,28065.0,27731.0,27896.0,27552.0
27974.0,27994.0,27982.0,31008.0,28141.0,27520.0,27893.0,27972.0,27993.0,27708.0,28048.0,27794.0,27922.0,27727.0,27884.0,27832.0,27943.0,28161.0,28179.0,27870.0,27918.0,28077.0,27716.0,27899.0,27552.0
27989.0,28003.0,28001.0,30930.0,28157.0,27494.0,27888.0,27969.0,28003.0,27735.0,28052.0,27792.0,27925.0,27725.0,27878.0,27819.0,27929.0,28167.0,28186.0,27876.0,27931.0,28069.0,27706.0,27899.0,27545.0
27977.0,27993.0,27988.0,30836.0,28143.0,27520.0,27894.0,27961.0,27997.0,27718.0,28050.0,27802.0,27929.0,27717.0,27884.0,27809.0,27922.0,28149.0,28180.0,27881.0,27937.0,28088.0,27717.0,27892.0,27549.0
27967.0,27982.0,27996.0,30919.0,28132.0,27536.0,27898.0,27965.0,28003.0,27735.0,28026.0,27780.0,27927.0,27717.0,27873.0,27816.0,27933.0,28161.0,28200.0,27882.0,27943.0,28092.0,27715.0,27925.0,27524.0
27974.0,28007.0,28001.0,30932.0,28139.0,27548.0,27887.0,27958.0,28000.0,27729.0,28043.0,27782.0,27937.0,27723.0,27869.0,27811.0,27918.0,28165.0,28179.0,27893.0,27947.0,28090.0,27739.0,27906.0,27535.0
27986.0,27998.0,27996.0,30856.0,28149.0,27525.0,27878.0,27956.0,28000.0,27729.0,28052.0,27781.0,27912.0,27732.0,27899.0,27829.0,27941.0,28161.0,28178.0,27862.0,27917.0,28079.0,27718.0,27896.0,27541.0
27989.0,27997.0,27999.0,27845.0,28114.0,27488.0,27885.0,27961.0,28007.0,27733.0,28053.0,27800.0,27947.0,27717.0,27885.0,27820.0,27946.0,28160.0,28175.0,27864.0,27923.0,28078.0,27726.0,27898.0,27531.0
27981.0,27996.0,28015.0,27889.0,30726.0,27470.0,27883.0,27946.0,27996.0,27719.0,28049.0,27844.0,27928.0,27714.0,27912.0,27840.0,27935.0,28187.0,28207.0,27892.0,27945.0,28089.0,27725.0,27897.0,27542.0
28050.0,28017.0,28139.0,27891.0,31630.0,27495.0,27895.0,27974.0,28006.0,27729.0,28030.0,27867.0,27949.0,27727.0,27874.0,27844.0,27931.0,28213.0,28215.0,27919.0,27949.0,28087.0,27753.0,27905.0,27544.0
28010.0,28011.0,28113.0,27888.0,31651.0,27484.0,27899.0,27964.0,28003.0,27745.0,28039.0,27865.0,27957.0,27717.0,27900.0,27846.0,27954.0,28204.0,28207.0,27929.0,27941.0,28076.0,27725.0,27893.0,27533.0
28101.0,28051.0,28182.0,27894.0,31640.0,27474.0,27897.0,27962.0,27993.0,27733.0,28031.0,27864.0,27940.0,27728.0,27871.0,27825.0,27955.0,28195.0,28205.0,27904.0,27947.0,28091.0,27739.0,27898.0,27531.0
28085.0,28048.0,28178.0,27904.0,31694.0,27490.0,27915.0,27967.0,28021.0,27707.0,28041.0,27883.0,27956.0,27714.0,27892.0,27835.0,27946.0,28201.0,28213.0,27907.0,27946.0,28091.0,27704.0,27902.0,27538.0
28118.0,28082.0,28193.0,27897.0,31700.0,27480.0,27918.0,27970.0,27995.0,27729.0,28035.0,27876.0,27949.0,27725.0,27896.0,27838.0,27953.0,28201.0,28199.0,27907.0,27951.0,28074.0,27747.0,27894.0,27531.0
28107.0,28064.0,28188.0,27896.0,31735.0,27486.0,27912.0,27964.0,28002.0,27730.0,28034.0,27877.0,27951.0,27740.0,27891.0,27856.0,27958.0,28196.0,28218.0,27927.0,27949.0,28090.0,27738.0,27911.0,27537.0
28133.0,28125.0,28215.0,27904.0,31705.0,27486.0,27915.0,27982.0,28001.0,27737.0,28044.0,27867.0,27949.0,27734.0,27903.0,27838.0,27950.0,28214.0,28208.0,27903.0,27948.0,28079.0,27706.0,27907.0,27540.0
28175.0,28154.0,28262.0,27893.0,31681.0,27487.0,27920.0,27956.0,28008.0,27735.0,28053.0,27875.0,27955.0,27701.0,27888.0,27850.0,27934.0,28203.0,28214.0,27921.0,27942.0,28085.0,27733.0,27895.0,27561.0
28159.0,28135.0,28240.0,27894.0,31673.0,27472.0,27905.0,27969.0,28010.0,27720.0,28039.0,27864.0,27964.0,27722.0,27876.0,27837.0,27957.0,28207.0,28205.0,27919.0,27945.0,28080.0,27730.0,27917.0,27555.0
28099.0,28052.0,28201.0,27880.0,31674.0,27486.0,27901.0,27964.0,27991.0,27729.0,28052.0,27876.0,27957.0,27720.0,27897.0,27832.0,27930.0,28204.0,28209.0,27906.0,27950.0,28090.0,27727.0,27899.0,27554.0
28120.0,28071.0,28215.0,27892.0,31723.0,27455.0,27902.0,27964.0,28009.0,27734.0,28055.0,27879.0,27948.0,27735.0,27886.0,27831.0,27941.0,28203.0,28220.0,27916.0,27959.0,28087.0,27723.0,27908.0,27557.0
