Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28162.0,28099.0,28138.0,28489.0,28279.0,27902.0,28222.0,28439.0,28234.0,27697.0,27991.0,27951.0,28567.0,28050.0,27909.0,27831.0,27516.0,28256.0,28258.0,28351.0,28565.0,28600.0,28362.0,27858.0,27535.0
27992.0,27934.0,27970.0,28242.0,28192.0,27892.0,28240.0,28526.0,28238.0,27734.0,27993.0,27954.0,28565.0,28054.0,27923.0,27841.0,27516.0,28261.0,28254.0,28344.0,28553.0,28608.0,28367.0,27871.0,27533.0
28013.0,27941.0,28025.0,28262.0,28278.0,27920.0,28322.0,28309.0,29849.0,27775.0,28040.0,27959.0,28561.0,28075.0,27909.0,27845.0,27507.0,28262.0,28264.0,28335.0,28566.0,28618.0,28371.0,27887.0,27529.0
27989.0,27949.0,27979.0,28255.0,28204.0,27953.0,28244.0,28450.0,28298.0,27701.0,27996.0,27969.0,28579.0,28094.0,27923.0,27852.0,27498.0,28257.0,28254.0,28349.0,28555.0,28623.0,28359.0,27869.0,27536.0
27983.0,27929.0,27968.0,28237.0,28188.0,27908.0,28210.0,28413.0,28246.0,27711.0,28125.0,27965.0,28575.0,28113.0,27921.0,27854.0,27513.0,28277.0,28259.0,28349.0,28561.0,28608.0,28404.0,27872.0,27510.0
27982.0,27926.0,27969.0,28244.0,28195.0,27935.0,28227.0,28469.0,28276.0,27687.0,28002.0,27970.0,28559.0,28111.0,27907.0,27846.0,27503.0,28262.0,28257.0,28328.0,28587.0,28662.0,28378.0,27933.0,27515.0
27978.0,27929.0,27968.0,28245.0,28189.0,27936.0,28210.0,28444.0,28263.0,27699.0,28001.0,27964.0,28590.0,28105.0,27924.0,27832.0,27500.0,28252.0,28253.0,28335.0,28582.0,28624.0,28399.0,27866.0,27510.0
27981.0,27935.0,27978.0,28256.0,28208.0,27949.0,28217.0,28450.0,28262.0,27721.0,28003.0,27958.0,28568.0,28085.0,27919.0,27845.0,27542.0,28260.0,28258.0,28382.0,28548.0,28630.0,28414.0,27875.0,27507.0
27990.0,27935.0,27972.0,28243.0,28191.0,27929.0,28233.0,28443.0,28268.0,27726.0,27987.0,27964.0,28610.0,28461.0,27929.0,27853.0,27527.0,28630.0,28276.0,28361.0,28613.0,28687.0,28417.0,27870.0,27530.0
28123.0,28052.0,28089.0,28366.0,28345.0,27936.0,30359.0,28421.0,28243.0,27706.0,27999.0,27963.0,28587.0,28121.0,28114.0,28120.0,27656.0,29944.0,28261.0,28338.0,28599.0,28625.0,28419.0,27874.0,27536.0
27973.0,27926.0,27955.0,28279.0,28187.0,28447.0,28219.0,28461.0,28239.0,27707.0,27992.0,27960.0,28573.0,28116.0,27927.0,27854.0,27723.0,28264.0,31297.0,28329.0,28523.0,28632.0,28407.0,27862.0,27498.0
27986.0,27921.0,27965.0,28271.0,28195.0,27941.0,28223.0,28215.0,28253.0,30653.0,27993.0,27964.0,28575.0,28106.0,27930.0,27859.0,27545.0,28292.0,28300.0,28344.0,28586.0,28623.0,28409.0,27853.0,27498.0
28214.0,28127.0,28217.0,28307.0,28438.0,27970.0,28401.0,28451.0,28401.0,27725.0,28810.0,27973.0,28580.0,28122.0,27922.0,27857.0,27544.0,28283.0,28324.0,28350.0,31363.0,28624.0,28416.0,27917.0,27528.0
27985.0,27953.0,27981.0,28355.0,28206.0,28065.0,28226.0,28566.0,28269.0,27706.0,28008.0,27960.0,28577.0,28093.0,27916.0,27865.0,27537.0,28273.0,28286.0,28360.0,28618.0,28631.0,28352.0,27885.0,27533.0
27982.0,27938.0,27971.0,28253.0,28201.0,27948.0,28252.0,28494.0,29920.0,27710.0,28013.0,27982.0,28558.0,28079.0,27908.0,27848.0,27531.0,28265.0,28270.0,28342.0,28593.0,28625.0,28385.0,29140.0,27528.0
27978.0,27929.0,27964.0,28246.0,28193.0,27995.0,28238.0,28461.0,28274.0,27700.0,28011.0,27983.0,28619.0,28175.0,27934.0,27847.0,27510.0,28268.0,28282.0,28345.0,28593.0,28639.0,28404.0,27875.0,27515.0
27992.0,27933.0,27986.0,28270.0,28203.0,28000.0,28226.0,28455.0,28261.0,27712.0,28016.0,27973.0,28590.0,28088.0,27914.0,27842.0,27496.0,28262.0,28283.0,28356.0,28587.0,28632.0,28402.0,27865.0,27514.0
28904.0,28005.0,27992.0,28263.0,28209.0,27971.0,28219.0,28469.0,28260.0,27711.0,28019.0,27968.0,28586.0,28094.0,27909.0,27853.0,27508.0,28260.0,28273.0,28350.0,28595.0,28621.0,28405.0,27878.0,27530.0
27976.0,27941.0,27971.0,28288.0,28206.0,28026.0,28238.0,28480.0,28260.0,27690.0,28011.0,27985.0,28579.0,28092.0,27917.0,27847.0,27515.0,28263.0,28270.0,28338.0,28593.0,28627.0,28382.0,27852.0,27505.0
28423.0,27912.0,27969.0,28230.0,28194.0,27924.0,28214.0,28451.0,28260.0,27692.0,27992.0,27961.0,28569.0,28075.0,30674.0,27857.0,27528.0,28256.0,28262.0,28319.0,28584.0,28615.0,28387.0,27848.0,27507.0
27998.0,27962.0,27966.0,28272.0,28178.0,27941.0,28208.0,28464.0,28258.0,27704.0,27992.0,27956.0,28574.0,28068.0,27927.0,27860.0,27526.0,28267.0,28273.0,28319.0,28581.0,28614.0,28384.0,27881.0,27529.0
27977.0,27928.0,27953.0,28305.0,28191.0,27995.0,28220.0,28463.0,28241.0,27705.0,27987.0,27962.0,28569.0,28085.0,27958.0,27855.0,28830.0,28255.0,28303.0,28326.0,28577.0,28623.0,28397.0,27857.0,27524.0
27990.0,27923.0,27959.0,28254.0,28198.0,27978.0,29142.0,28447.0,28244.0,27699.0,27999.0,27970.0,28581.0,28080.0,27934.0,27848.0,27515.0,28719.0,28321.0,28336.0,28587.0,28613.0,28393.0,27859.0,27524.0
